event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2260938,true,2006-03-18 23:00:00.000,-116.5696667,34.0485,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260939,true,2006-03-19 02:00:00.000,-116.566,34.03333333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260940,true,2006-03-19 03:00:00.000,-116.567,34.039,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260941,true,2006-03-19 04:00:00.000,-116.5653333,34.03733333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260942,true,2006-03-19 05:00:00.000,-116.5621667,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260943,true,2006-03-19 06:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260944,true,2006-03-19 07:00:00.000,-116.5623333,34.033,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260945,true,2006-03-19 08:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260946,true,2006-03-19 09:00:00.000,-116.5621667,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260947,true,2006-03-19 10:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260948,true,2006-03-19 11:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260949,true,2006-03-19 12:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260950,true,2006-03-19 13:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260951,true,2006-03-19 14:00:00.000,-116.5623333,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260952,true,2006-03-19 15:00:00.000,-116.5616667,34.0335,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260953,true,2006-03-19 16:00:00.000,-116.5616667,34.03333333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260954,true,2006-03-19 17:00:00.000,-116.5616667,34.03316667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260955,true,2006-03-19 18:00:00.000,-116.5531667,34.18116667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260956,true,2006-03-19 19:00:00.000,-116.5463333,34.27266667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260957,true,2006-03-19 20:00:00.000,-116.5448333,34.27216667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260958,true,2006-03-20 14:00:00.000,-116.536,34.2765,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260959,true,2006-03-20 15:00:00.000,-116.5365,34.27666667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260960,true,2006-03-20 16:00:00.000,-116.5366667,34.27683333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260961,true,2006-03-20 17:00:00.000,-116.5365,34.27666667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260962,true,2006-03-20 18:00:00.000,-116.5826667,34.33266667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260963,true,2006-03-20 19:00:00.000,-116.8553333,34.48283333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260964,true,2006-03-20 20:00:00.000,-117.12,34.62183333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260965,true,2006-03-20 21:00:00.000,-117.3463333,34.7165,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260966,true,2006-03-20 22:00:00.000,-117.3491667,34.69133333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260967,true,2006-03-20 23:00:00.000,-117.3491667,34.69133333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260968,true,2006-03-21 00:00:00.000,-117.3491667,34.69133333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260969,true,2006-03-21 01:00:00.000,-117.349,34.69133333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260970,true,2006-03-21 02:00:00.000,-117.3541667,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260971,true,2006-03-21 03:00:00.000,-117.3541667,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260972,true,2006-03-21 04:00:00.000,-117.3541667,34.6925,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260973,true,2006-03-21 05:00:00.000,-117.354,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260974,true,2006-03-21 06:00:00.000,-117.354,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260975,true,2006-03-21 07:00:00.000,-117.354,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260976,true,2006-03-21 08:00:00.000,-117.3541667,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260977,true,2006-03-21 09:00:00.000,-117.3543333,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260978,true,2006-03-21 10:00:00.000,-117.354,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260979,true,2006-03-21 11:00:00.000,-117.354,34.69216667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260980,true,2006-03-21 12:00:00.000,-117.3541667,34.69233333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260981,true,2006-03-21 13:00:00.000,-117.3516667,34.69,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260982,true,2006-03-21 14:00:00.000,-117.3515,34.69016667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260983,true,2006-03-21 16:00:00.000,-117.3505,34.68883333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260984,true,2006-03-21 17:00:00.000,-117.3505,34.689,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260985,true,2006-03-21 18:00:00.000,-117.3355,34.75933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260986,true,2006-03-21 22:00:00.000,-117.623,34.90033333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260987,true,2006-03-21 23:00:00.000,-117.6221667,34.89916667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260988,true,2006-03-22 00:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260989,true,2006-03-22 01:00:00.000,-117.6206667,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260990,true,2006-03-22 02:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260991,true,2006-03-22 03:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260992,true,2006-03-22 04:00:00.000,-117.6206667,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260993,true,2006-03-22 05:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260994,true,2006-03-22 06:00:00.000,-117.6206667,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260995,true,2006-03-22 07:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260996,true,2006-03-22 08:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260997,true,2006-03-22 09:00:00.000,-117.6208333,34.8995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260998,true,2006-03-22 11:00:00.000,-117.622,34.89866667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2260999,true,2006-03-22 12:00:00.000,-117.6221667,34.89866667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261000,true,2006-03-22 13:00:00.000,-117.622,34.89866667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261001,true,2006-03-22 14:00:00.000,-117.622,34.89866667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261002,true,2006-03-22 15:00:00.000,-117.6221667,34.89866667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261003,true,2006-03-22 16:00:00.000,-117.6221667,34.89883333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261004,true,2006-03-22 17:00:00.000,-117.619,34.90516667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261005,true,2006-03-22 18:00:00.000,-117.7113333,34.97516667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261006,true,2006-03-22 19:00:00.000,-117.8296667,35.03016667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261007,true,2006-03-22 20:00:00.000,-117.9385,35.08683333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261008,true,2006-03-22 21:00:00.000,-118.1113333,35.19283333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261009,true,2006-03-22 22:00:00.000,-118.4818333,35.378,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261010,true,2006-03-22 23:00:00.000,-118.614,35.47883333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261011,true,2006-03-23 00:00:00.000,-118.724,35.52433333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261012,true,2006-03-23 01:00:00.000,-118.7241667,35.52433333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261013,true,2006-03-23 02:00:00.000,-118.7241667,35.52433333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261014,true,2006-03-23 05:00:00.000,-118.7305,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261015,true,2006-03-23 07:00:00.000,-118.7305,35.51783333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261016,true,2006-03-23 08:00:00.000,-118.7305,35.51783333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261017,true,2006-03-23 09:00:00.000,-118.7305,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261018,true,2006-03-23 10:00:00.000,-118.7305,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261019,true,2006-03-23 11:00:00.000,-118.7305,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261020,true,2006-03-23 12:00:00.000,-118.7306667,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261021,true,2006-03-23 13:00:00.000,-118.7305,35.51783333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261022,true,2006-03-23 14:00:00.000,-118.7306667,35.518,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261023,true,2006-03-23 15:00:00.000,-118.7305,35.5175,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261024,true,2006-03-23 16:00:00.000,-118.7306667,35.51816667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261025,true,2006-03-23 17:00:00.000,-118.7306667,35.51766667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261026,true,2006-03-23 18:00:00.000,-118.7306667,35.51766667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261027,true,2006-03-23 19:00:00.000,-118.8425,35.528,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261028,true,2006-03-23 20:00:00.000,-118.999,35.644,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261029,true,2006-03-23 21:00:00.000,-119.0661667,35.6995,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261030,true,2006-03-23 22:00:00.000,-119.1428333,35.94416667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261031,true,2006-03-23 23:00:00.000,-119.1065,36.09583333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261032,true,2006-03-24 00:00:00.000,-119.1061667,36.27533333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261033,true,2006-03-24 16:00:00.000,-119.0883333,36.27066667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261034,true,2006-03-24 17:00:00.000,-119.0883333,36.27083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261035,true,2006-03-24 18:00:00.000,-119.0883333,36.27083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261036,true,2006-03-24 19:00:00.000,-119.0871667,36.2785,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261037,true,2006-03-24 20:00:00.000,-119.0903333,36.27983333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261038,true,2006-03-24 21:00:00.000,-119.0888333,36.27966667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261039,true,2006-03-24 23:00:00.000,-119.0891667,36.27916667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261040,true,2006-03-25 00:00:00.000,-119.0891667,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261041,true,2006-03-25 01:00:00.000,-119.0888333,36.27916667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261042,true,2006-03-25 02:00:00.000,-119.0891667,36.27916667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261043,true,2006-03-25 03:00:00.000,-119.0891667,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261044,true,2006-03-25 04:00:00.000,-119.0895,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261045,true,2006-03-25 05:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261046,true,2006-03-25 06:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261047,true,2006-03-25 07:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261048,true,2006-03-25 08:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261049,true,2006-03-25 09:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261050,true,2006-03-25 10:00:00.000,-119.0893333,36.2795,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261051,true,2006-03-25 11:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261052,true,2006-03-25 12:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261053,true,2006-03-25 13:00:00.000,-119.0893333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261054,true,2006-03-25 14:00:00.000,-119.0891667,36.27916667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261055,true,2006-03-25 15:00:00.000,-119.0893333,36.2795,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261056,true,2006-03-25 16:00:00.000,-119.0895,36.28,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261057,true,2006-03-25 17:00:00.000,-119.0888333,36.27933333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261058,true,2006-03-25 18:00:00.000,-119.0888333,36.2795,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261059,true,2006-03-25 19:00:00.000,-119.089,36.27966667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261060,true,2006-03-25 20:00:00.000,-119.0923333,36.28083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261061,true,2006-03-25 21:00:00.000,-119.0913333,36.28183333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261062,true,2006-03-25 22:00:00.000,-119.0916667,36.282,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261063,true,2006-03-25 23:00:00.000,-119.0913333,36.282,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261064,true,2006-03-26 00:00:00.000,-119.0913333,36.28183333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261065,true,2006-03-26 01:00:00.000,-119.091,36.281,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261066,true,2006-03-26 02:00:00.000,-119.0925,36.28216667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261067,true,2006-03-26 03:00:00.000,-119.0925,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261068,true,2006-03-26 04:00:00.000,-119.0923333,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261069,true,2006-03-26 05:00:00.000,-119.0923333,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261070,true,2006-03-26 06:00:00.000,-119.0925,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261071,true,2006-03-26 07:00:00.000,-119.0925,36.28183333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261072,true,2006-03-26 08:00:00.000,-119.0925,36.28183333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261073,true,2006-03-26 09:00:00.000,-119.0923333,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261074,true,2006-03-26 10:00:00.000,-119.0925,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261075,true,2006-03-26 11:00:00.000,-119.0913333,36.28083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261076,true,2006-03-26 12:00:00.000,-119.0913333,36.28083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261077,true,2006-03-26 13:00:00.000,-119.0913333,36.28083333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261078,true,2006-03-26 14:00:00.000,-119.091,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261079,true,2006-03-26 15:00:00.000,-119.091,36.28166667,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
2261080,true,2006-03-26 16:00:00.000,-119.0905,36.28033333,,,,,,,,,,,,,,"SpringMigration",,"gps","Cathartes aura","57957","Morongo","Turkey Vulture Acopian Center USA GPS"
