event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
6216059065,true,2018-06-07 02:00:00.000,-124.147,47.0105,,,,,,8.231111111111112,10.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059066,true,2018-06-07 03:00:00.000,-124.11433,47.05333,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059067,true,2018-06-07 04:00:00.000,-124.11433,47.05317,,,,,,0.5144444444444445,155.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059068,true,2018-06-07 05:00:00.000,-124.11433,47.05333,,,,,,0.0,9.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059069,true,2018-06-07 06:00:00.000,-124.114,47.05333,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059070,true,2018-06-07 13:00:00.000,-124.11433,47.0535,,,,,,0.0,142.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059071,true,2018-06-07 14:00:00.000,-124.11433,47.05333,,,,,,0.0,197.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059072,true,2018-06-07 15:00:00.000,-124.11517,47.05383,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059073,true,2018-06-07 16:00:00.000,-124.11517,47.05433,,,,,,0.0,347.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059074,true,2018-06-07 17:00:00.000,-124.11517,47.05433,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059075,true,2018-06-07 18:00:00.000,-124.11567,47.054,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059076,true,2018-06-07 19:00:00.000,-124.11533,47.05433,,,,,,0.0,54.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059077,true,2018-06-07 20:00:00.000,-124.1155,47.05383,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059078,true,2018-06-07 21:00:00.000,-124.11517,47.054,,,,,,0.0,22.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216059079,true,2018-06-07 22:00:00.000,-124.1155,47.054,,,,,,0.0,13.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357357,true,2018-06-07 23:00:00.000,-124.11483,47.05417,,,,,,2.0,110.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357358,true,2018-06-08 00:00:00.000,-124.1155,47.0535,,,,,,0.0,0.0,,"-80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357359,true,2018-06-08 01:00:00.000,-124.11567,47.05467,,,,,,0.0,0.0,,"-80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357360,true,2018-06-08 02:00:00.000,-124.115,47.05433,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357361,true,2018-06-08 03:00:00.000,-124.115,47.0545,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357362,true,2018-06-08 04:00:00.000,-124.11617,47.054,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226073997,true,2018-06-08 05:00:00.000,-124.116,47.05333,,,,,,1.028888888888889,345.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226073998,true,2018-06-08 06:00:00.000,-124.11633,47.05417,,,,,,0.0,0.0,,"-20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226073999,true,2018-06-08 13:00:00.000,-124.11617,47.054,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357363,true,2018-06-08 14:00:00.000,-124.116,47.05417,,,,,,0.0,208.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357364,true,2018-06-08 15:00:00.000,-124.116,47.054,,,,,,0.0,234.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216357365,true,2018-06-08 16:00:00.000,-124.116,47.05383,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6216498364,true,2018-06-08 17:00:00.000,-124.11617,47.05383,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231394865,true,2018-06-08 18:00:00.000,-124.11583,47.05367,,,,,,0.0,119.0,,"100",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231394866,true,2018-06-08 19:00:00.000,-124.11633,47.05367,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074000,true,2018-06-08 20:00:00.000,-124.11267,47.05383,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074001,true,2018-06-08 21:00:00.000,-124.11267,47.05383,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074002,true,2018-06-08 22:00:00.000,-124.11283,47.05383,,,,,,0.0,140.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074003,true,2018-06-08 23:00:00.000,-124.11283,47.05383,,,,,,0.0,286.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074004,true,2018-06-09 00:00:00.000,-124.11283,47.05383,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074005,true,2018-06-09 01:00:00.000,-124.11283,47.05367,,,,,,0.5144444444444445,155.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074006,true,2018-06-09 02:00:00.000,-124.11267,47.05383,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074007,true,2018-06-09 03:00:00.000,-124.11267,47.05383,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074008,true,2018-06-09 04:00:00.000,-124.11467,47.05433,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074009,true,2018-06-09 05:00:00.000,-124.11467,47.05417,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074010,true,2018-06-09 06:00:00.000,-124.11467,47.054,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074011,true,2018-06-09 13:00:00.000,-124.11467,47.05433,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074012,true,2018-06-09 14:00:00.000,-124.11467,47.0545,,,,,,0.0,219.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074013,true,2018-06-09 15:00:00.000,-124.1145,47.05483,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074014,true,2018-06-09 16:00:00.000,-124.118,47.05483,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074015,true,2018-06-09 17:00:00.000,-123.92433,46.98967,,,,,,9.774444444444445,312.0,,"190",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074016,true,2018-06-09 18:00:00.000,-123.87133,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074017,true,2018-06-09 19:00:00.000,-123.87133,46.99167,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074018,true,2018-06-09 20:00:00.000,-123.92533,46.988,,,,,,18.005555555555556,128.0,,"410",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074019,true,2018-06-09 21:00:00.000,-123.9125,46.9845,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074020,true,2018-06-09 22:00:00.000,-123.9015,46.98583,,,,,,9.774444444444445,315.0,,"100",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074021,true,2018-06-09 23:00:00.000,-123.9125,46.98433,,,,,,0.0,248.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074022,true,2018-06-10 00:00:00.000,-123.90883,47.01067,,,,,,9.26,106.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6226074023,true,2018-06-10 01:00:00.000,-123.889,46.995,,,,,,12.861111111111112,98.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231394867,true,2018-06-10 02:00:00.000,-123.87633,46.9925,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231795424,true,2018-06-10 03:00:00.000,-123.883,46.993,,,,,,9.26,284.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231795425,true,2018-06-10 04:00:00.000,-123.87617,46.99233,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6231795426,true,2018-06-10 05:00:00.000,-123.87633,46.99267,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099815,true,2018-06-10 06:00:00.000,-123.8765,46.9925,,,,,,0.0,344.0,,"100",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099816,true,2018-06-10 13:00:00.000,-123.87633,46.99267,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099817,true,2018-06-10 14:00:00.000,-123.87283,46.99183,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099818,true,2018-06-10 15:00:00.000,-123.873,46.99183,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099819,true,2018-06-10 16:00:00.000,-123.87183,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099820,true,2018-06-10 17:00:00.000,-123.8725,46.99133,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6233099821,true,2018-06-10 18:00:00.000,-123.95667,47.00267,,,,,,18.52,333.0,,"150",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237619330,true,2018-06-10 19:00:00.000,-123.95733,47.00183,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347404,true,2018-06-10 23:00:00.000,-123.91367,46.97933,,,,,,12.861111111111112,168.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347405,true,2018-06-11 00:00:00.000,-123.9505,46.97117,,,,,,0.0,0.0,,"0",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347406,true,2018-06-11 01:00:00.000,-123.93783,46.99617,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347407,true,2018-06-11 02:00:00.000,-123.898,46.99233,,,,,,0.0,0.0,,"0",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347408,true,2018-06-11 03:00:00.000,-123.89767,46.9925,,,,,,0.0,0.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347409,true,2018-06-11 04:00:00.000,-123.8975,46.99233,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347410,true,2018-06-11 05:00:00.000,-123.89783,46.9925,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347411,true,2018-06-11 06:00:00.000,-123.89817,46.99267,,,,,,0.0,0.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347412,true,2018-06-11 13:00:00.000,-123.89783,46.99233,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347413,true,2018-06-11 14:00:00.000,-123.8975,46.99333,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347414,true,2018-06-11 15:00:00.000,-123.897,46.99333,,,,,,0.0,115.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347415,true,2018-06-11 16:00:00.000,-123.89717,46.99317,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347416,true,2018-06-11 17:00:00.000,-123.89317,46.99467,,,,,,6.687777777777778,186.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347417,true,2018-06-11 18:00:00.000,-123.91233,46.98433,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347418,true,2018-06-11 19:00:00.000,-123.90917,47.0085,,,,,,7.202222222222222,268.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347419,true,2018-06-11 20:00:00.000,-123.89083,47.01467,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347420,true,2018-06-11 21:00:00.000,-123.905,47.00883,,,,,,6.687777777777778,283.0,,"120",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347421,true,2018-06-11 22:00:00.000,-123.92533,47.00683,,,,,,12.346666666666666,99.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347422,true,2018-06-11 23:00:00.000,-123.97917,47.00217,,,,,,6.687777777777778,223.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347423,true,2018-06-12 00:00:00.000,-123.91317,46.98683,,,,,,9.26,188.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237347424,true,2018-06-12 01:00:00.000,-123.91333,46.983,,,,,,7.716666666666667,327.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6237619331,true,2018-06-12 02:00:00.000,-123.9505,46.9715,,,,,,1.028888888888889,290.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848251,true,2018-06-12 03:00:00.000,-123.89767,46.99233,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848252,true,2018-06-12 04:00:00.000,-123.89667,46.992,,,,,,0.0,0.0,,"-40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6238451058,true,2018-06-12 05:00:00.000,-123.8975,46.9925,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6238451059,true,2018-06-12 06:00:00.000,-123.89767,46.99267,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848253,true,2018-06-12 13:00:00.000,-123.89733,46.99267,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848254,true,2018-06-12 14:00:00.000,-123.89767,46.99233,,,,,,0.0,0.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848255,true,2018-06-12 15:00:00.000,-123.89883,46.99267,,,,,,0.0,238.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848256,true,2018-06-12 16:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848257,true,2018-06-12 17:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848258,true,2018-06-12 18:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848259,true,2018-06-12 19:00:00.000,-123.9245,46.99867,,,,,,0.0,0.0,,"50",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848260,true,2018-06-12 23:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"110",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848261,true,2018-06-13 00:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253848262,true,2018-06-13 01:00:00.000,-123.87167,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799295,true,2018-06-13 02:00:00.000,-123.87133,46.99133,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799296,true,2018-06-13 03:00:00.000,-123.87133,46.99133,,,,,,0.0,291.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799297,true,2018-06-13 04:00:00.000,-123.87167,46.99183,,,,,,0.0,291.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799298,true,2018-06-13 05:00:00.000,-123.87183,46.99167,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799299,true,2018-06-13 06:00:00.000,-123.87233,46.992,,,,,,0.0,0.0,,"120",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799300,true,2018-06-13 13:00:00.000,-123.87183,46.99167,,,,,,0.0,0.0,,"100",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799301,true,2018-06-13 14:00:00.000,-123.87183,46.992,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799302,true,2018-06-13 15:00:00.000,-123.87183,46.99183,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799303,true,2018-06-13 16:00:00.000,-123.87183,46.992,,,,,,0.0,189.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799304,true,2018-06-13 17:00:00.000,-123.87183,46.9915,,,,,,0.0,0.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799305,true,2018-06-13 18:00:00.000,-123.89283,46.99767,,,,,,0.0,0.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799306,true,2018-06-13 19:00:00.000,-123.9195,46.98017,,,,,,10.288888888888888,52.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799307,true,2018-06-13 20:00:00.000,-123.8715,46.99133,,,,,,0.0,0.0,,"90",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799308,true,2018-06-13 21:00:00.000,-123.97783,47.00067,,,,,,6.173333333333333,236.0,,"120",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799309,true,2018-06-13 22:00:00.000,-123.95217,46.98333,,,,,,4.63,265.0,,"60",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799310,true,2018-06-13 23:00:00.000,-123.90217,47.00317,,,,,,0.0,0.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799311,true,2018-06-14 00:00:00.000,-123.88783,46.97717,,,,,,9.774444444444445,176.0,,"70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799312,true,2018-06-14 01:00:00.000,-123.89983,46.9745,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799313,true,2018-06-14 02:00:00.000,-123.87167,46.99117,,,,,,0.0,0.0,,"80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799314,true,2018-06-14 03:00:00.000,-123.8975,46.9925,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799315,true,2018-06-14 04:00:00.000,-123.89767,46.9925,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799316,true,2018-06-14 05:00:00.000,-123.89767,46.99233,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799317,true,2018-06-14 06:00:00.000,-123.89767,46.9925,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799318,true,2018-06-14 13:00:00.000,-123.8975,46.993,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6251799319,true,2018-06-14 14:00:00.000,-123.8975,46.99333,,,,,,0.0,0.0,,"-20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253143261,true,2018-06-14 15:00:00.000,-123.89767,46.993,,,,,,0.0,0.0,,"-70",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6253143262,true,2018-06-14 16:00:00.000,-123.89767,46.99383,,,,,,0.0,0.0,,"-80",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494175,true,2018-06-14 17:00:00.000,-123.89717,46.974,,,,,,0.5144444444444445,122.0,,"110",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494176,true,2018-06-14 18:00:00.000,-123.95017,46.97067,,,,,,0.0,0.0,,"30",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494177,true,2018-06-14 19:00:00.000,-123.94983,46.96917,,,,,,0.0,0.0,,"10",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494178,true,2018-06-14 20:00:00.000,-123.94683,46.973,,,,,,0.0,0.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494179,true,2018-06-14 21:00:00.000,-123.94933,46.97133,,,,,,9.26,34.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494180,true,2018-06-14 22:00:00.000,-123.947,46.97283,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
6262494181,true,2018-06-14 23:00:00.000,-123.90517,47.01217,,,,,,6.173333333333333,298.0,,"40",,,,,,,"gps","Cathartes aura","163485","Artful_Dodger","Turkey Vulture Acopian Center USA GPS"
