event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2296276,true,2007-06-19 10:00:00.000,-123.4193333,46.28316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296277,true,2007-06-19 11:00:00.000,-123.4195,46.28316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296278,true,2007-06-19 12:00:00.000,-123.4193333,46.28316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296279,true,2007-06-19 13:00:00.000,-123.4193333,46.28316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296280,true,2007-06-19 14:00:00.000,-123.4205,46.2835,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296281,true,2007-06-19 15:00:00.000,-123.4206667,46.28366667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296282,true,2007-06-19 16:00:00.000,-123.4205,46.28333333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296283,true,2007-06-19 17:00:00.000,-123.4228333,46.28533333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296284,true,2007-06-19 18:00:00.000,-123.3998333,46.2785,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296285,true,2007-06-19 19:00:00.000,-123.4155,46.27966667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296286,true,2007-06-19 20:00:00.000,-123.4208333,46.28266667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296287,true,2007-06-19 21:00:00.000,-123.4225,46.284,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296288,true,2007-06-19 22:00:00.000,-123.4233333,46.28383333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296289,true,2007-06-19 23:00:00.000,-123.4468333,46.27483333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296290,true,2007-06-20 00:00:00.000,-123.4481667,46.27316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296291,true,2007-06-20 01:00:00.000,-123.4511667,46.27166667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296292,true,2007-06-20 02:00:00.000,-123.4498333,46.27616667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296293,true,2007-06-20 03:00:00.000,-123.4468333,46.27266667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296294,true,2007-06-20 04:00:00.000,-123.4481667,46.27516667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296295,true,2007-06-20 05:00:00.000,-123.4483333,46.27516667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296296,true,2007-06-20 06:00:00.000,-123.4483333,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296297,true,2007-06-20 07:00:00.000,-123.4481667,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296298,true,2007-06-20 08:00:00.000,-123.4483333,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296299,true,2007-06-20 09:00:00.000,-123.4481667,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296300,true,2007-06-20 10:00:00.000,-123.4483333,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296301,true,2007-06-20 11:00:00.000,-123.4483333,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296302,true,2007-06-20 12:00:00.000,-123.4481667,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296303,true,2007-06-20 13:00:00.000,-123.4483333,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296304,true,2007-06-20 14:00:00.000,-123.4498333,46.27633333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296305,true,2007-06-20 15:00:00.000,-123.4493333,46.27666667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296306,true,2007-06-20 16:00:00.000,-123.4593333,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296307,true,2007-06-20 17:00:00.000,-123.4595,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296308,true,2007-06-20 18:00:00.000,-123.4593333,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296309,true,2007-06-20 19:00:00.000,-123.4493333,46.27533333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296310,true,2007-06-20 20:00:00.000,-123.4565,46.2805,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296311,true,2007-06-20 21:00:00.000,-123.4148333,46.27516667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296312,true,2007-06-20 22:00:00.000,-123.4218333,46.276,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296313,true,2007-06-20 23:00:00.000,-123.3901667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296314,true,2007-06-21 00:00:00.000,-123.4061667,46.229,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296315,true,2007-06-21 01:00:00.000,-123.4005,46.24133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296316,true,2007-06-21 02:00:00.000,-123.4451667,46.27566667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296317,true,2007-06-21 03:00:00.000,-123.4613333,46.27666667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296318,true,2007-06-21 04:00:00.000,-123.4598333,46.27733333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296319,true,2007-06-21 05:00:00.000,-123.4611667,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296320,true,2007-06-21 06:00:00.000,-123.4606667,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296321,true,2007-06-21 07:00:00.000,-123.4608333,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296322,true,2007-06-21 08:00:00.000,-123.4608333,46.27716667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296323,true,2007-06-21 09:00:00.000,-123.4605,46.27733333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296324,true,2007-06-21 10:00:00.000,-123.4605,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296325,true,2007-06-21 11:00:00.000,-123.461,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296326,true,2007-06-21 12:00:00.000,-123.4606667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296327,true,2007-06-21 13:00:00.000,-123.4606667,46.27733333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296328,true,2007-06-21 14:00:00.000,-123.4606667,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296329,true,2007-06-21 15:00:00.000,-123.4608333,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296330,true,2007-06-21 16:00:00.000,-123.4606667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296331,true,2007-06-21 17:00:00.000,-123.4608333,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296332,true,2007-06-21 18:00:00.000,-123.4593333,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296333,true,2007-06-21 19:00:00.000,-123.4595,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296334,true,2007-06-21 20:00:00.000,-123.4593333,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296335,true,2007-06-21 21:00:00.000,-123.3681667,46.26833333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296336,true,2007-06-21 22:00:00.000,-123.3725,46.273,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296337,true,2007-06-21 23:00:00.000,-123.413,46.279,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296338,true,2007-06-22 00:00:00.000,-123.407,46.26216667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296339,true,2007-06-22 01:00:00.000,-123.4266667,46.28,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296340,true,2007-06-22 02:00:00.000,-123.3823333,46.27166667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296341,true,2007-06-22 03:00:00.000,-123.3865,46.27283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296342,true,2007-06-22 04:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296343,true,2007-06-22 05:00:00.000,-123.3921667,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296344,true,2007-06-22 06:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296345,true,2007-06-22 07:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296346,true,2007-06-22 08:00:00.000,-123.3921667,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296347,true,2007-06-22 09:00:00.000,-123.3923333,46.27183333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296348,true,2007-06-22 10:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296349,true,2007-06-22 11:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296350,true,2007-06-22 12:00:00.000,-123.3921667,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296351,true,2007-06-22 13:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296352,true,2007-06-22 14:00:00.000,-123.3923333,46.27216667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296353,true,2007-06-22 15:00:00.000,-123.3923333,46.272,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296354,true,2007-06-22 16:00:00.000,-123.393,46.27316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296355,true,2007-06-22 17:00:00.000,-123.3921667,46.2735,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296356,true,2007-06-22 18:00:00.000,-123.4233333,46.28483333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296357,true,2007-06-22 19:00:00.000,-123.4238333,46.28466667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296358,true,2007-06-22 20:00:00.000,-123.471,46.28833333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296359,true,2007-06-22 21:00:00.000,-123.4388333,46.29,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296360,true,2007-06-22 22:00:00.000,-123.44,46.271,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296361,true,2007-06-22 23:00:00.000,-123.4711667,46.28833333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296362,true,2007-06-23 00:00:00.000,-123.413,46.27883333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296363,true,2007-06-23 01:00:00.000,-123.4486667,46.27866667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296364,true,2007-06-23 02:00:00.000,-123.417,46.28283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296365,true,2007-06-23 03:00:00.000,-123.4168333,46.28283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296366,true,2007-06-23 04:00:00.000,-123.4173333,46.2825,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296367,true,2007-06-23 05:00:00.000,-123.4175,46.28283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296368,true,2007-06-23 06:00:00.000,-123.4231667,46.28133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296369,true,2007-06-23 07:00:00.000,-123.4233333,46.28133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296370,true,2007-06-23 08:00:00.000,-123.4231667,46.28133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296371,true,2007-06-23 09:00:00.000,-123.4233333,46.28133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296372,true,2007-06-23 10:00:00.000,-123.4233333,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296373,true,2007-06-23 11:00:00.000,-123.4235,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296374,true,2007-06-23 12:00:00.000,-123.4236667,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296375,true,2007-06-23 13:00:00.000,-123.4236667,46.28133333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296376,true,2007-06-23 14:00:00.000,-123.4235,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296377,true,2007-06-23 15:00:00.000,-123.4235,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296378,true,2007-06-23 16:00:00.000,-123.4236667,46.2815,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296379,true,2007-06-23 17:00:00.000,-123.4245,46.28516667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296380,true,2007-06-23 18:00:00.000,-123.4608333,46.27816667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296381,true,2007-06-23 19:00:00.000,-123.4613333,46.27833333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296382,true,2007-06-23 20:00:00.000,-123.4461667,46.27283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296383,true,2007-06-23 21:00:00.000,-123.4465,46.27266667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296384,true,2007-06-23 22:00:00.000,-123.444,46.27316667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296385,true,2007-06-23 23:00:00.000,-123.42,46.275,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296386,true,2007-06-24 00:00:00.000,-123.4523333,46.28283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296387,true,2007-06-24 02:00:00.000,-123.3866667,46.2725,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296388,true,2007-06-24 03:00:00.000,-123.3866667,46.27166667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296389,true,2007-06-24 06:00:00.000,-123.3873333,46.27283333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296390,true,2007-06-24 07:00:00.000,-123.3868333,46.27233333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296391,true,2007-06-24 08:00:00.000,-123.3866667,46.27266667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296392,true,2007-06-24 09:00:00.000,-123.387,46.2725,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296393,true,2007-06-24 10:00:00.000,-123.3868333,46.27233333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296394,true,2007-06-24 11:00:00.000,-123.3868333,46.27266667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296395,true,2007-06-24 12:00:00.000,-123.3868333,46.2725,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296396,true,2007-06-24 13:00:00.000,-123.3868333,46.2725,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296397,true,2007-06-24 14:00:00.000,-123.3868333,46.27233333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296398,true,2007-06-24 16:00:00.000,-123.3866667,46.27216667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296399,true,2007-06-24 17:00:00.000,-123.391,46.27183333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296400,true,2007-06-24 18:00:00.000,-123.4031667,46.26016667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296401,true,2007-06-24 19:00:00.000,-123.4001667,46.25116667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296402,true,2007-06-24 20:00:00.000,-123.4635,46.27816667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296403,true,2007-06-24 21:00:00.000,-123.4605,46.27833333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296404,true,2007-06-24 22:00:00.000,-123.4615,46.27783333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296405,true,2007-06-24 23:00:00.000,-123.464,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296406,true,2007-06-25 00:00:00.000,-123.452,46.28566667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296407,true,2007-06-25 01:00:00.000,-123.4593333,46.27883333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296408,true,2007-06-25 02:00:00.000,-123.4611667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296409,true,2007-06-25 12:00:00.000,-123.4611667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296410,true,2007-06-25 13:00:00.000,-123.4611667,46.27766667,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296411,true,2007-06-25 14:00:00.000,-123.461,46.27783333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296412,true,2007-06-25 15:00:00.000,-123.4596667,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296413,true,2007-06-25 16:00:00.000,-123.4596667,46.2775,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
2296414,true,2007-06-25 17:00:00.000,-123.4593333,46.27883333,,,,,,,,,,,,,,"BreedingGrounds",,"gps","Cathartes aura","57956","Rosalie","Turkey Vulture Acopian Center USA GPS"
