event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,gps:hdop,gps:satellite-count,gps-time-to-fix,gps:vdop,ground-speed,heading,height-above-ellipsoid,height-raw,import-marked-outlier,location-error-text,manually-marked-outlier,mw:show-in-kml,raptor-workshop:migration-state,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
9138278242,true,2019-02-16 14:00:00.000,-103.41817,19.716,,,,,,0.5144444444444445,247.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9139239646,true,2019-02-16 15:00:00.000,-103.418,19.71617,,,,,,0.0,324.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9139239647,true,2019-02-16 16:00:00.000,-103.41767,19.71717,,,,,,11.317777777777778,286.0,,"1960",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9139791486,true,2019-02-16 17:00:00.000,-103.4465,19.7615,,,,,,6.173333333333333,227.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856514,true,2019-02-16 18:00:00.000,-103.4355,19.77267,,,,,,11.832222222222223,105.0,,"2090",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856515,true,2019-02-16 19:00:00.000,-103.44067,19.74083,,,,,,9.26,106.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856516,true,2019-02-16 20:00:00.000,-103.47333,19.77767,,,,,,7.202222222222222,146.0,,"1670",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856517,true,2019-02-16 21:00:00.000,-103.47917,19.76967,,,,,,0.0,98.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856518,true,2019-02-16 22:00:00.000,-103.42917,19.72767,,,,,,0.0,18.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856519,true,2019-02-16 23:00:00.000,-103.43233,19.732,,,,,,0.0,43.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856520,true,2019-02-17 00:00:00.000,-103.43233,19.732,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856521,true,2019-02-17 01:00:00.000,-103.43667,19.73017,,,,,,13.89,251.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856522,true,2019-02-17 02:00:00.000,-103.43217,19.71417,,,,,,0.0,0.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856523,true,2019-02-17 03:00:00.000,-103.43217,19.71417,,,,,,0.0,0.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856524,true,2019-02-17 04:00:00.000,-103.43217,19.71417,,,,,,0.0,0.0,,"1830",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856525,true,2019-02-17 05:00:00.000,-103.432,19.71433,,,,,,0.0,0.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235314,true,2019-02-17 12:00:00.000,-103.43217,19.71417,,,,,,0.0,0.0,,"1830",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235315,true,2019-02-17 13:00:00.000,-103.43217,19.71433,,,,,,0.0,0.0,,"1820",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235316,true,2019-02-17 14:00:00.000,-103.43217,19.71433,,,,,,0.0,0.0,,"1800",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856526,true,2019-02-17 15:00:00.000,-103.43067,19.71533,,,,,,0.0,60.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856527,true,2019-02-17 16:00:00.000,-103.41867,19.7265,,,,,,0.5144444444444445,342.0,,"90",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143856528,true,2019-02-17 17:00:00.000,-103.46833,19.76017,,,,,,7.202222222222222,273.0,,"1650",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235317,true,2019-02-17 18:00:00.000,-103.43367,19.73267,,,,,,12.346666666666666,257.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235318,true,2019-02-17 19:00:00.000,-103.44483,19.78833,,,,,,0.0,275.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235319,true,2019-02-17 20:00:00.000,-103.46417,19.77933,,,,,,9.26,82.0,,"1680",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235320,true,2019-02-17 21:00:00.000,-103.48567,19.77283,,,,,,6.687777777777778,84.0,,"1520",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235321,true,2019-02-17 22:00:00.000,-103.44483,19.78733,,,,,,6.687777777777778,98.0,,"1760",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235322,true,2019-02-17 23:00:00.000,-103.42967,19.731,,,,,,0.0,220.0,,"1960",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235323,true,2019-02-18 00:00:00.000,-103.41117,19.70967,,,,,,6.173333333333333,286.0,,"1980",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235324,true,2019-02-18 01:00:00.000,-103.4175,19.71783,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9143235325,true,2019-02-18 02:00:00.000,-103.41733,19.71767,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793274,true,2019-02-18 03:00:00.000,-103.41717,19.71783,,,,,,0.0,0.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793275,true,2019-02-18 04:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793276,true,2019-02-18 05:00:00.000,-103.418,19.7175,,,,,,2.057777777777778,223.0,,"1720",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9148658853,true,2019-02-18 12:00:00.000,-103.41733,19.71783,,,,,,0.5555555555555556,209.0,,"199",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9148658854,true,2019-02-18 13:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"201",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9148658855,true,2019-02-18 14:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"198",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793277,true,2019-02-18 15:00:00.000,-103.418,19.71617,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793278,true,2019-02-18 16:00:00.000,-103.41783,19.71617,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793279,true,2019-02-18 17:00:00.000,-103.42017,19.72833,,,,,,7.716666666666667,110.0,,"1970",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793280,true,2019-02-18 18:00:00.000,-103.4265,19.77733,,,,,,12.861111111111112,116.0,,"2140",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793281,true,2019-02-18 19:00:00.000,-103.48317,19.76317,,,,,,0.0,0.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793282,true,2019-02-18 20:00:00.000,-103.4295,19.74533,,,,,,7.716666666666667,167.0,,"2220",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793283,true,2019-02-18 21:00:00.000,-103.41683,19.71783,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793284,true,2019-02-18 22:00:00.000,-103.418,19.71617,,,,,,0.0,149.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793285,true,2019-02-18 23:00:00.000,-103.4175,19.71783,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793286,true,2019-02-19 00:00:00.000,-103.417,19.718,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793287,true,2019-02-19 01:00:00.000,-103.417,19.71783,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793288,true,2019-02-19 02:00:00.000,-103.4175,19.71783,,,,,,0.0,0.0,,"1920",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793289,true,2019-02-19 03:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793290,true,2019-02-19 04:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793291,true,2019-02-19 05:00:00.000,-103.42283,19.71717,,,,,,0.0,205.0,,"20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793292,true,2019-02-19 12:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793293,true,2019-02-19 13:00:00.000,-103.41717,19.7175,,,,,,0.0,168.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793294,true,2019-02-19 14:00:00.000,-103.41833,19.71583,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793295,true,2019-02-19 15:00:00.000,-103.41833,19.71583,,,,,,0.0,314.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793296,true,2019-02-19 16:00:00.000,-103.41817,19.71633,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793297,true,2019-02-19 17:00:00.000,-103.41833,19.71633,,,,,,0.0,291.0,,"1860",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793298,true,2019-02-19 18:00:00.000,-103.42083,19.733,,,,,,16.976666666666667,241.0,,"2060",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793299,true,2019-02-19 19:00:00.000,-103.43183,19.73017,,,,,,5.658888888888889,118.0,,"2000",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793300,true,2019-02-19 20:00:00.000,-103.44267,19.788,,,,,,0.0,0.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793301,true,2019-02-19 21:00:00.000,-103.4665,19.7555,,,,,,15.433333333333334,22.0,,"1760",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793302,true,2019-02-19 22:00:00.000,-103.45517,19.741,,,,,,8.745555555555557,201.0,,"1820",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793303,true,2019-02-19 23:00:00.000,-103.417,19.71783,,,,,,0.0,223.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793304,true,2019-02-20 00:00:00.000,-103.417,19.718,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793305,true,2019-02-20 01:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793306,true,2019-02-20 02:00:00.000,-103.4175,19.71767,,,,,,0.0,201.0,,"1920",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793307,true,2019-02-20 03:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1920",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793308,true,2019-02-20 04:00:00.000,-103.4175,19.71783,,,,,,0.0,108.0,,"2000",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9154793309,true,2019-02-20 05:00:00.000,-103.41117,19.72017,,,,,,1.028888888888889,251.0,,"40",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409435,true,2019-02-20 12:00:00.000,-103.41733,19.71767,,,,,,0.0,0.0,,"1860",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409436,true,2019-02-20 13:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409437,true,2019-02-20 14:00:00.000,-103.41733,19.71783,,,,,,0.0,303.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409438,true,2019-02-20 15:00:00.000,-103.41867,19.71617,,,,,,0.0,0.0,,"1830",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409439,true,2019-02-20 16:00:00.000,-103.42933,19.72767,,,,,,0.0,0.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409440,true,2019-02-20 17:00:00.000,-103.46367,19.73183,,,,,,0.0,0.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795320,true,2019-02-20 18:00:00.000,-103.467,19.76,,,,,,8.231111111111112,222.0,,"2130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795321,true,2019-02-20 19:00:00.000,-103.478,19.76983,,,,,,5.658888888888889,142.0,,"1520",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795322,true,2019-02-20 20:00:00.000,-103.49367,19.76933,,,,,,0.5144444444444445,96.0,,"1520",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795323,true,2019-02-20 21:00:00.000,-103.444,19.7595,,,,,,7.716666666666667,203.0,,"1920",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795324,true,2019-02-20 22:00:00.000,-103.4275,19.7285,,,,,,0.0,0.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795325,true,2019-02-20 23:00:00.000,-103.42933,19.73167,,,,,,4.63,157.0,,"2000",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795326,true,2019-02-21 00:00:00.000,-103.41517,19.72167,,,,,,0.0,262.0,,"1940",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795327,true,2019-02-21 01:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795328,true,2019-02-21 02:00:00.000,-103.41733,19.71783,,,,,,0.0,211.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795329,true,2019-02-21 03:00:00.000,-103.41717,19.71733,,,,,,0.5144444444444445,146.0,,"1820",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795330,true,2019-02-21 04:00:00.000,-103.41733,19.71767,,,,,,3.601111111111111,175.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795331,true,2019-02-21 05:00:00.000,-103.41733,19.71783,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795332,true,2019-02-21 12:00:00.000,-103.41733,19.71783,,,,,,0.0,241.0,,"1930",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795333,true,2019-02-21 13:00:00.000,-103.4175,19.71817,,,,,,0.0,165.0,,"1930",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795334,true,2019-02-21 14:00:00.000,-103.41817,19.71633,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795335,true,2019-02-21 15:00:00.000,-103.41817,19.71633,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795336,true,2019-02-21 16:00:00.000,-103.43167,19.72367,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795337,true,2019-02-21 17:00:00.000,-103.43083,19.7235,,,,,,0.0,0.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795338,true,2019-02-21 18:00:00.000,-103.48317,19.77183,,,,,,0.0,284.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795339,true,2019-02-21 19:00:00.000,-103.41967,19.745,,,,,,13.375555555555556,239.0,,"2000",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795340,true,2019-02-21 20:00:00.000,-103.428,19.737,,,,,,15.433333333333334,28.0,,"2000",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409441,true,2019-02-21 21:00:00.000,-103.414,19.74917,,,,,,10.803333333333335,57.0,,"2130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409442,true,2019-02-21 22:00:00.000,-103.41333,19.74917,,,,,,0.0,0.0,,"2130",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409443,true,2019-02-21 23:00:00.000,-103.43217,19.725,,,,,,5.144444444444444,75.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409444,true,2019-02-22 00:00:00.000,-103.43083,19.72667,,,,,,10.288888888888888,35.0,,"1970",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409445,true,2019-02-22 01:00:00.000,-103.42917,19.72483,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409446,true,2019-02-22 02:00:00.000,-103.42917,19.72467,,,,,,0.0,0.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409447,true,2019-02-22 03:00:00.000,-103.42933,19.725,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409448,true,2019-02-22 04:00:00.000,-103.44067,19.73233,,,,,,0.5144444444444445,157.0,,"1860",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409449,true,2019-02-22 05:00:00.000,-103.4285,19.72517,,,,,,0.0,0.0,,"2060",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9168409450,true,2019-02-22 12:00:00.000,-103.42867,19.7125,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795341,true,2019-02-22 13:00:00.000,-103.42917,19.725,,,,,,0.0,317.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795342,true,2019-02-22 14:00:00.000,-103.4325,19.72183,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795343,true,2019-02-22 15:00:00.000,-103.4315,19.72367,,,,,,0.0,8.0,,"1890",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9169795344,true,2019-02-22 16:00:00.000,-103.42583,19.71817,,,,,,12.346666666666666,153.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124643,true,2019-02-22 17:00:00.000,-103.44183,19.79017,,,,,,10.803333333333335,105.0,,"2040",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124644,true,2019-02-22 18:00:00.000,-103.4995,19.74583,,,,,,10.288888888888888,3.0,,"1590",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124645,true,2019-02-22 19:00:00.000,-103.44033,19.791,,,,,,0.0,355.0,,"2030",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124646,true,2019-02-22 20:00:00.000,-103.48367,19.77133,,,,,,0.0,0.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124647,true,2019-02-22 21:00:00.000,-103.44183,19.72883,,,,,,11.317777777777778,350.0,,"1840",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124648,true,2019-02-22 22:00:00.000,-103.42933,19.72783,,,,,,0.0,355.0,,"1950",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124649,true,2019-02-22 23:00:00.000,-103.417,19.718,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124650,true,2019-02-23 00:00:00.000,-103.417,19.71817,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124651,true,2019-02-23 01:00:00.000,-103.417,19.71783,,,,,,0.5144444444444445,84.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124652,true,2019-02-23 02:00:00.000,-103.418,19.71683,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124653,true,2019-02-23 03:00:00.000,-103.418,19.71667,,,,,,0.0,0.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124654,true,2019-02-23 04:00:00.000,-103.41817,19.71683,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124655,true,2019-02-23 05:00:00.000,-103.41817,19.71683,,,,,,0.0,122.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124656,true,2019-02-23 12:00:00.000,-103.417,19.71367,,,,,,0.0,0.0,,"20",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124657,true,2019-02-23 13:00:00.000,-103.418,19.71683,,,,,,0.0,0.0,,"1900",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124658,true,2019-02-23 14:00:00.000,-103.432,19.718,,,,,,0.0,0.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124659,true,2019-02-23 15:00:00.000,-103.432,19.718,,,,,,0.0,0.0,,"1860",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124660,true,2019-02-23 16:00:00.000,-103.43217,19.718,,,,,,0.0,0.0,,"1830",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124661,true,2019-02-23 17:00:00.000,-103.47917,19.74367,,,,,,0.0,0.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124662,true,2019-02-23 18:00:00.000,-103.48,19.744,,,,,,0.0,0.0,,"1510",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124663,true,2019-02-23 19:00:00.000,-103.43617,19.73467,,,,,,19.034444444444443,106.0,,"2090",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124664,true,2019-02-23 20:00:00.000,-103.41183,19.72333,,,,,,10.803333333333335,39.0,,"2010",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124665,true,2019-02-23 21:00:00.000,-103.432,19.719,,,,,,8.231111111111112,198.0,,"1910",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124666,true,2019-02-23 22:00:00.000,-103.4325,19.71767,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124667,true,2019-02-23 23:00:00.000,-103.43233,19.71767,,,,,,0.0,0.0,,"1880",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124668,true,2019-02-24 00:00:00.000,-103.42883,19.71983,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124669,true,2019-02-24 01:00:00.000,-103.42883,19.72,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124670,true,2019-02-24 02:00:00.000,-103.42883,19.72017,,,,,,0.0,0.0,,"1870",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124671,true,2019-02-24 03:00:00.000,-103.429,19.72017,,,,,,0.5144444444444445,169.0,,"1850",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
9178124672,true,2019-02-24 04:00:00.000,-103.42867,19.72033,,,,,,0.0,0.0,,"1820",,,,,,,"gps","Cathartes aura","174648","Coy","Turkey Vulture Acopian Center USA GPS"
